image_id,image_name,Date,Store,Amount,Category
0.0,images/0.jpg,,,,
1.0,images/1.jpg,,,,
2.0,images/2.jpg,,,,
3.0,images/3.jpg,,,,
4.0,images/4.jpg,,,,
5.0,images/5.jpg,,,,
6.0,images/6.JPG,,,,
7.0,images/7.jpg,,,,
8.0,images/8.jpg,,,,
9.0,images/9.jpg,,,,
10.0,images/10.jpg,,,,
11.0,images/11.jpg,,,,
12.0,images/12.jpg,,,,
13.0,images/13.jpg,,,,
14.0,images/14.jpg,,,,
15.0,images/15.jpg,,,,
16.0,images/16.jpg,,,,
17.0,images/17.jpg,,,,
18.0,images/18.jpg,,,,
19.0,images/19.jpg,,,,
,,Not Found,WAL*MART,24.0,Groceries
,,06-28-2014,TRADER JOE'S,2001.0,Shopping
,,Not Found,Thank,Not Found,Other
,,Not Found,WHOLE,160,Food
,,10/20/07,WAL*MART,636,Groceries
,,Not Found,TD A ASWOYBKCH,843,Shopping
,,05/04/17,See back of receipt for your chance,1000,Shopping
,,07/22/16,Walmart 7 =,9020,Groceries
,,11/13/17,See back of receipt for your chance,1000,Shopping
,,Not Found,See iced Bho receipt for your chance,970,Groceries
,,10/31/21,Give’ u,863,Groceries
,,Not Found,Give us feedback @,76,Groceries
,,10/18/20,Give us feedback @ survey.walmart .com,65,Groceries
,,Not Found,See back of up chance,1000,Groceries
,,12/08/15,Walmart ><,712,Shopping
,,9/15/2020,WHOLE FOODs,408,Food
,,26/01/2015,MOMI & TOY’S,3850,Shopping
,,11/13/17,See back of receipt for your chance,1000,Shopping
,,Not Found,Thornton #629,629,Other
,,99/08/14,Yolancta,99,Transport
,,Not Found,WAL*MART,24,Groceries
,,06-28-2014,TRADER JOE'S,2001,Shopping
,,Not Found,Thank,Not Found,Other
,,Not Found,WHOLE,160,Food
,,10/20/07,WAL*MART,636,Groceries
,,Not Found,TD A ASWOYBKCH,843,Shopping
,,05/04/17,See back of receipt for your chance,1000,Shopping
,,Not Found,WAL*MART,24,Groceries
,,06-28-2014,TRADER JOE'S,2001,Shopping
,,Not Found,Thank,Not Found,Other
,,Not Found,WHOLE,160,Food
,,10/20/07,WAL*MART,636,Groceries
,,Not Found,TD A ASWOYBKCH,843,Shopping
,,05/04/17,See back of receipt for your chance,1000,Shopping
,,07/22/16,Walmart 7 =,9020,Groceries
,,11/13/17,See back of receipt for your chance,1000,Shopping
,,Not Found,See iced Bho receipt for your chance,970,Groceries
,,10/31/21,Give’ u,863,Groceries
,,Not Found,Give us feedback @,76,Groceries
,,10/18/20,Give us feedback @ survey.walmart .com,65,Groceries
,,Not Found,See back of up chance,1000,Groceries
,,12/08/15,Walmart ><,712,Shopping
,,9/15/2020,WHOLE FOODs,408,Food
,,26/01/2015,MOMI & TOY’S,3850,Shopping
,,11/13/17,See back of receipt for your chance,1000,Shopping
,,Not Found,Thornton #629,629,Other
,,99/08/14,Yolancta,99,Transport
